id,quesid,paperid,mflag,problem_paper,isviewed,isfinal,score,teacid
3667,92,2964,NONE,0,1,0,6.0,18291681976
3671,92,2965,NONE,0,1,0,5.0,18291681976
3674,92,2966,NONE,0,1,0,5.0,18291681976
3680,92,2967,NONE,0,1,0,5.0,18291681976
3683,92,2968,NONE,0,1,0,0.0,18291681976
3688,92,2969,NONE,0,1,0,4.0,18291681976
3694,92,2970,NONE,0,1,0,5.0,18291681976
3701,92,2971,NONE,0,1,0,2.0,18291681976
3705,92,2972,NONE,0,1,0,4.0,18291681976
3707,92,2973,NONE,0,1,0,4.0,18291681976
3712,92,2974,NONE,0,1,0,5.0,18291681976
3717,92,2975,NONE,0,1,0,5.0,18291681976
3720,92,2976,NONE,0,1,0,5.0,18291681976
3723,92,2977,NONE,0,1,0,2.0,18291681976
3724,92,2978,NONE,0,1,0,4.0,18291681976
3726,92,2979,NONE,0,1,0,7.0,18291681976
3728,92,2980,NONE,0,1,0,4.0,18291681976
3729,92,2981,NONE,0,1,0,5.0,18291681976
3731,92,2982,NONE,0,1,0,5.0,18291681976
3733,92,2983,NONE,0,1,0,6.0,18291681976
3734,92,2984,NONE,0,1,0,0.0,18291681976
3735,92,2985,NONE,0,1,0,6.0,18291681976
3738,92,2986,NONE,0,1,0,4.0,18291681976
3740,92,2987,NONE,0,1,0,5.0,18291681976
3742,92,2988,NONE,0,1,0,2.0,18291681976
3743,92,2989,NONE,0,1,0,4.0,18291681976
3745,92,2990,NONE,0,1,0,5.0,18291681976
3747,92,2991,NONE,0,1,0,4.0,18291681976
3748,92,2992,NONE,0,1,0,4.0,18291681976
3750,92,2993,NONE,0,1,0,4.0,18291681976
3753,92,2994,NONE,0,1,0,4.0,18291681976
3755,92,2995,NONE,0,1,0,2.0,18291681976
3757,92,2996,NONE,0,1,0,4.0,18291681976
3759,92,2997,NONE,0,1,0,5.0,18291681976
3761,92,2998,NONE,0,1,0,5.0,18291681976
3763,92,2999,NONE,0,1,0,3.0,18291681976
3766,92,3000,NONE,0,1,0,5.0,18291681976
3768,92,3001,NONE,0,1,0,6.0,18291681976
3769,92,3002,NONE,0,1,0,6.0,18291681976
3772,92,3003,NONE,0,1,0,3.0,18291681976
3775,92,3004,NONE,0,1,0,6.0,18291681976
3777,92,3005,NONE,0,1,0,6.0,18291681976
3783,92,3006,NONE,0,1,0,6.0,18291681976
3787,92,3007,NONE,0,1,0,7.0,18291681976
3791,92,3008,NONE,0,1,0,6.0,18291681976
3796,92,3009,NONE,0,1,0,6.0,18291681976
3800,92,3010,NONE,0,1,0,6.0,18291681976
3802,92,3011,NONE,0,1,0,6.0,18291681976
3808,92,3012,NONE,0,1,0,5.0,18291681976
3812,92,3013,NONE,0,1,0,6.0,18291681976
3820,92,3014,NONE,0,1,0,6.0,18291681976
3822,92,3015,NONE,0,1,0,6.0,18291681976
3827,92,3016,NONE,0,1,0,6.0,18291681976
3832,92,3017,NONE,0,1,0,6.0,18291681976
3835,92,3018,NONE,0,1,0,6.0,18291681976
3838,92,3019,NONE,0,1,0,6.0,18291681976
3851,92,3020,NONE,0,1,0,6.0,18291681976
3858,92,3021,NONE,0,1,0,6.0,18291681976
3861,92,3022,NONE,0,1,0,5.0,18291681976
3865,92,3023,NONE,0,1,0,6.0,18291681976
3870,92,3024,NONE,0,1,0,5.0,18291681976
3874,92,3025,NONE,0,1,0,5.0,18291681976
3875,92,3026,NONE,0,1,0,6.0,18291681976
3892,92,3027,NONE,0,1,0,4.0,18291681976
3894,92,3028,NONE,0,1,0,6.0,18291681976
3895,92,3029,NONE,0,1,0,6.0,18291681976
3896,92,3030,NONE,0,1,0,6.0,18291681976
3897,92,3031,NONE,0,1,0,6.0,18291681976
3898,92,3032,NONE,0,1,0,6.0,18291681976
3899,92,3033,NONE,0,1,0,6.0,18291681976
3900,92,3034,NONE,0,1,0,4.0,18291681976
3910,92,3035,NONE,0,1,0,6.0,18291681976
3912,92,3036,NONE,0,1,0,4.0,18291681976
3913,92,3037,NONE,0,1,0,6.0,18291681976
3915,92,3038,NONE,0,1,0,6.0,18291681976
3917,92,3039,NONE,0,1,0,6.0,18291681976
3920,92,3040,NONE,0,1,0,5.0,18291681976
3921,92,3041,NONE,0,1,0,2.0,18291681976
3922,92,3042,NONE,0,1,0,5.0,18291681976
3923,92,3043,NONE,0,1,0,5.0,18291681976
3924,92,3044,NONE,0,1,0,5.0,18291681976
3926,92,3045,NONE,0,1,0,5.0,18291681976
3927,92,3046,NONE,0,1,0,4.0,18291681976
3928,92,3047,NONE,0,1,0,4.0,18291681976
3929,92,3048,NONE,0,1,0,4.0,18291681976
3931,92,3049,NONE,0,1,0,5.0,18291681976
3935,92,3050,NONE,0,1,0,1.0,18291681976
3938,92,3051,NONE,0,1,0,6.0,18291681976
3939,92,3052,NONE,0,1,0,6.0,18291681976
3941,92,3053,NONE,0,1,0,6.0,18291681976
3942,92,3054,NONE,0,1,0,6.0,18291681976
3944,92,3055,NONE,0,1,0,3.0,18291681976
3947,92,3056,NONE,0,1,0,4.0,18291681976
3949,92,3057,NONE,0,1,0,2.0,18291681976
3951,92,3058,NONE,0,1,0,2.0,18291681976
3953,92,3059,NONE,0,1,0,4.0,18291681976
3954,92,3060,NONE,0,1,0,3.0,18291681976
3958,92,3061,NONE,0,1,0,6.0,18291681976
3959,92,3062,NONE,0,1,0,6.0,18291681976
3962,92,3063,NONE,0,1,0,3.0,18291681976
3963,92,3064,NONE,0,1,0,6.0,18291681976
3965,92,3065,NONE,0,1,0,1.0,18291681976
3968,92,3066,NONE,0,1,0,2.0,18291681976
3969,92,3067,NONE,0,1,0,3.0,18291681976
3978,92,3068,NONE,0,1,0,2.0,18291681976
3981,92,3069,NONE,0,1,0,6.0,18291681976
3997,92,3070,NONE,0,1,0,3.0,18291681976
4002,92,3071,NONE,0,1,0,5.0,18291681976
4005,92,3072,NONE,0,1,0,5.0,18291681976
4007,92,3073,NONE,0,1,0,4.0,18291681976
4011,92,3074,NONE,0,1,0,3.0,18291681976
4012,92,3075,NONE,0,1,0,5.0,18291681976
4013,92,3076,NONE,0,1,0,0.0,18291681976
4014,92,3077,NONE,0,1,0,3.0,18291681976
4015,92,3078,NONE,0,1,0,5.0,18291681976
4016,92,3079,NONE,0,1,0,6.0,18291681976
4017,92,3080,NONE,0,1,0,6.0,18291681976
4018,92,3081,NONE,0,1,0,6.0,18291681976
4019,92,3082,NONE,0,1,0,3.0,18291681976
4020,92,3083,NONE,0,1,0,4.0,18291681976
4021,92,3084,NONE,0,1,0,2.0,18291681976
4022,92,3085,NONE,0,1,0,2.0,18291681976
4023,92,3086,NONE,0,1,0,3.0,18291681976
4024,92,3087,NONE,0,1,0,6.0,18291681976
4025,92,3088,NONE,0,1,0,6.0,18291681976
4026,92,3089,NONE,0,1,0,2.0,18291681976
4027,92,3090,NONE,0,1,0,4.0,18291681976
4028,92,3091,NONE,0,1,0,5.0,18291681976
4029,92,3092,NONE,0,1,0,5.0,18291681976
4031,92,3093,NONE,0,1,0,1.0,18291681976
4032,92,3094,NONE,0,1,0,2.0,18291681976
4033,92,3095,NONE,0,1,0,5.0,18291681976
4035,92,3096,NONE,0,1,0,3.0,18291681976
4037,92,3097,NONE,0,1,0,2.0,18291681976
4038,92,3098,NONE,0,1,0,3.0,18291681976
4039,92,3099,NONE,0,1,0,3.0,18291681976
4040,92,3100,NONE,0,1,0,3.0,18291681976
4041,92,3101,NONE,0,1,0,4.0,18291681976
6026,93,2926,NONE,0,1,0,8.0,15029851052
6051,93,2927,NONE,0,1,0,9.0,15029851052
6061,93,2928,NONE,0,1,0,4.0,15029851052
6077,93,2929,NONE,0,1,0,4.0,15029851052
6083,93,2930,NONE,0,1,0,7.0,15029851052
6094,93,2931,NONE,0,1,0,4.0,15029851052
6115,93,2932,NONE,0,1,0,9.0,15029851052
6148,93,2933,NONE,0,1,0,7.0,15029851052
6177,93,2934,NONE,0,1,0,4.0,15029851052
6194,93,2935,NONE,0,1,0,4.0,15029851052
6216,93,2936,NONE,0,1,0,5.0,15029851052
6252,93,2937,NONE,0,1,0,5.0,15029851052
6274,93,2938,NONE,0,1,0,8.0,15029851052
6403,93,2939,NONE,0,1,0,5.0,15029851052
6412,93,2940,NONE,0,1,0,9.0,15029851052
6418,93,2941,NONE,0,1,0,4.0,15029851052
6423,93,2942,NONE,0,1,0,4.0,15029851052
6433,93,2943,NONE,0,1,0,5.0,15029851052
6445,93,2944,NONE,0,1,0,5.0,15029851052
6464,93,2945,NONE,0,1,0,6.0,15029851052
6478,93,2946,NONE,0,1,0,7.0,15029851052
6494,93,2947,NONE,0,1,0,7.0,15029851052
6508,93,2948,NONE,0,1,0,6.0,15029851052
6525,93,2949,NONE,0,1,0,5.0,15029851052
6539,93,2950,NONE,0,1,0,5.0,15029851052
6545,93,2951,NONE,0,1,0,6.0,15029851052
6563,93,2952,NONE,0,1,0,5.0,15029851052
6576,93,2953,NONE,0,1,0,8.0,15029851052
6590,93,2954,NONE,0,1,0,4.0,15029851052
6624,93,2955,NONE,0,1,0,2.0,15029851052
6626,93,2956,NONE,0,1,0,3.0,15029851052
6640,93,2957,NONE,0,1,0,7.0,15029851052
6652,93,2958,NONE,0,1,0,3.0,15029851052
6675,93,2959,NONE,0,1,0,7.0,15029851052
6771,93,2960,NONE,0,1,0,6.0,15029851052
6794,93,2961,NONE,0,1,0,3.0,15029851052
6813,93,2962,NONE,0,1,0,4.0,15029851052
6830,93,2963,NONE,0,1,0,6.0,15029851052
6852,93,2964,NONE,0,1,0,4.0,15029851052
6868,93,2965,NONE,0,1,0,4.0,15029851052
6882,93,2966,NONE,0,1,0,5.0,15029851052
6893,93,2967,NONE,0,1,0,2.0,15029851052
6900,93,2968,NONE,0,1,0,0.0,15029851052
6924,93,2969,NONE,0,1,0,6.0,15029851052
6941,93,2970,NONE,0,1,0,6.0,15029851052
6955,93,2971,NONE,0,1,0,4.0,15029851052
6964,93,2972,NONE,0,1,0,4.0,15029851052
6970,93,2973,NONE,0,1,0,2.0,15029851052
6980,93,2974,NONE,0,1,0,8.0,15029851052
6987,93,2975,NONE,0,1,0,5.0,15029851052
7000,93,2976,NONE,0,1,0,5.0,15029851052
7004,93,2977,NONE,0,1,0,7.0,15029851052
7015,93,2978,NONE,0,1,0,9.0,15029851052
7024,93,2979,NONE,0,1,0,7.0,15029851052
7033,93,2980,NONE,0,1,0,5.0,15029851052
7049,93,2981,NONE,0,1,0,7.0,15029851052
7059,93,2982,NONE,0,1,0,7.0,15029851052
7073,93,2983,NONE,0,1,0,9.0,15029851052
7086,93,2984,NONE,0,1,0,4.0,15029851052
7098,93,2985,NONE,0,1,0,3.0,15029851052
7109,93,2986,NONE,0,1,0,6.0,15029851052
7118,93,2987,NONE,0,1,0,3.0,15029851052
7121,93,2988,NONE,0,1,0,4.0,15029851052
7142,93,2989,NONE,0,1,0,7.0,15029851052
7162,93,2990,NONE,0,1,0,4.0,15029851052
7176,93,2991,NONE,0,1,0,5.0,15029851052
7185,93,2992,NONE,0,1,0,3.0,15029851052
7198,93,2993,NONE,0,1,0,6.0,15029851052
7206,93,2994,NONE,0,1,0,3.0,15029851052
7212,93,2995,NONE,0,1,0,2.0,15029851052
7217,93,2996,NONE,0,1,0,2.0,15029851052
7224,93,2997,NONE,0,1,0,5.0,15029851052
7241,93,2998,NONE,0,1,0,5.0,15029851052
7250,93,2999,NONE,0,1,0,4.0,15029851052
7259,93,3000,NONE,0,1,0,5.0,15029851052
7268,93,3001,NONE,0,1,0,6.0,15029851052
7287,93,3002,NONE,0,1,0,7.0,15029851052
7307,93,3003,NONE,0,1,0,6.0,15029851052
7329,93,3004,NONE,0,1,0,9.0,15029851052
7349,93,3005,NONE,0,1,0,8.0,15029851052
7357,93,3006,NONE,0,1,0,3.0,15029851052
7360,93,3007,NONE,0,1,0,6.0,15029851052
7370,93,3008,NONE,0,1,0,6.0,15029851052
7375,93,3009,NONE,0,1,0,7.0,15029851052
7383,93,3010,NONE,0,1,0,4.0,15029851052
7388,93,3011,NONE,0,1,0,7.0,15029851052
7397,93,3012,NONE,0,1,0,5.0,15029851052
7904,93,3013,NONE,0,1,0,6.0,15029851052
7907,93,3014,NONE,0,1,0,8.0,15029851052
7908,93,3015,NONE,0,1,0,6.0,15029851052
7910,93,3016,NONE,0,1,0,8.0,15029851052
7913,93,3017,NONE,0,1,0,4.0,15029851052
7916,93,3018,NONE,0,1,0,2.0,15029851052
7917,93,3019,NONE,0,1,0,8.0,15029851052
7919,93,3020,NONE,0,1,0,4.0,15029851052
7921,93,3021,NONE,0,1,0,3.0,15029851052
7922,93,3022,NONE,0,1,0,7.0,15029851052
7924,93,3023,NONE,0,1,0,6.0,15029851052
7928,93,3024,NONE,0,1,0,5.0,15029851052
7929,93,3025,NONE,0,1,0,3.0,15029851052
7934,93,3026,NONE,0,1,0,4.0,15029851052
7938,93,3027,NONE,0,1,0,5.0,15029851052
7939,93,3028,NONE,0,1,0,8.0,15029851052
7945,93,3029,NONE,0,1,0,8.0,15029851052
7948,93,3030,NONE,0,1,0,4.0,15029851052
7954,93,3031,NONE,0,1,0,5.0,15029851052
7962,93,3032,NONE,0,1,0,6.0,15029851052
7975,93,3033,NONE,0,1,0,6.0,15029851052
7986,93,3034,NONE,0,1,0,3.0,15029851052
8009,93,3035,NONE,0,1,0,4.0,15029851052
8012,93,3036,NONE,0,1,0,4.0,15029851052
8014,93,3037,NONE,0,1,0,2.0,15029851052
8016,93,3038,NONE,0,1,0,4.0,15029851052
8022,93,3039,NONE,0,1,0,3.0,15029851052
8025,93,3040,NONE,0,1,0,3.0,15029851052
8028,93,3041,NONE,0,1,0,5.0,15029851052
8034,93,3042,NONE,0,1,0,3.0,15029851052
8038,93,3043,NONE,0,1,0,3.0,15029851052
8041,93,3044,NONE,0,1,0,7.0,15029851052
8043,93,3045,NONE,0,1,0,4.0,15029851052
8047,93,3046,NONE,0,1,0,4.0,15029851052
8051,93,3047,NONE,0,1,0,5.0,15029851052
8053,93,3048,NONE,0,1,0,4.0,15029851052
8055,93,3049,NONE,0,1,0,4.0,15029851052
8065,93,3050,NONE,0,1,0,6.0,15029851052
8080,93,3051,NONE,0,1,0,6.0,15029851052
8092,93,3052,NONE,0,1,0,5.0,15029851052
8100,93,3053,NONE,0,1,0,8.0,15029851052
8102,93,3054,NONE,0,1,0,6.0,15029851052
8113,93,3055,NONE,0,1,0,6.0,15029851052
8137,93,3056,NONE,0,1,0,9.0,15029851052
8150,93,3057,NONE,0,1,0,5.0,15029851052
8156,93,3058,NONE,0,1,0,6.0,15029851052
8160,93,3059,NONE,0,1,0,4.0,15029851052
8166,93,3060,NONE,0,1,0,2.0,15029851052
8172,93,3061,NONE,0,1,0,8.0,15029851052
8174,93,3062,NONE,0,1,0,4.0,15029851052
8179,93,3063,NONE,0,1,0,6.0,15029851052
8180,93,3064,NONE,0,1,0,3.0,15029851052
8182,93,3065,NONE,0,1,0,5.0,15029851052
8185,93,3066,NONE,0,1,0,5.0,15029851052
8186,93,3067,NONE,0,1,0,4.0,15029851052
8188,93,3068,NONE,0,1,0,3.0,15029851052
8191,93,3069,NONE,0,1,0,5.0,15029851052
8193,93,3070,NONE,0,1,0,5.0,15029851052
8196,93,3071,NONE,0,1,0,9.0,15029851052
8197,93,3072,NONE,0,1,0,3.0,15029851052
8199,93,3073,NONE,0,1,0,5.0,15029851052
8202,93,3074,NONE,0,1,0,4.0,15029851052
8204,93,3075,NONE,0,1,0,1.0,15029851052
8206,93,3076,NONE,0,1,0,0.0,15029851052
8209,93,3077,NONE,0,1,0,5.0,15029851052
8213,93,3078,NONE,0,1,0,9.0,15029851052
8217,93,3079,NONE,0,1,0,5.0,15029851052
8228,93,3080,NONE,0,1,0,7.0,15029851052
8235,93,3081,NONE,0,1,0,6.0,15029851052
8240,93,3082,NONE,0,1,0,5.0,15029851052
8243,93,3083,NONE,0,1,0,3.0,15029851052
8247,93,3084,NONE,0,1,0,5.0,15029851052
8254,93,3085,NONE,0,1,0,4.0,15029851052
8260,93,3086,NONE,0,1,0,4.0,15029851052
8266,93,3087,NONE,0,1,0,3.0,15029851052
8283,93,3088,NONE,0,1,0,7.0,15029851052
8291,93,3089,NONE,0,1,0,7.0,15029851052
8297,93,3090,NONE,0,1,0,10.0,15029851052
8304,93,3091,NONE,0,1,0,3.0,15029851052
8313,93,3092,NONE,0,1,0,6.0,15029851052
8319,93,3093,NONE,0,1,0,6.0,15029851052
8323,93,3094,NONE,0,1,0,4.0,15029851052
8327,93,3095,NONE,0,1,0,5.0,15029851052
8337,93,3096,NONE,0,1,0,5.0,15029851052
8348,93,3097,NONE,0,1,0,6.0,15029851052
8362,93,3098,NONE,0,1,0,5.0,15029851052
8372,93,3099,NONE,0,1,0,2.0,15029851052
8375,93,3100,NONE,0,1,0,4.0,15029851052
8382,93,3101,NONE,0,1,0,6.0,15029851052
4044,94,2926,NONE,0,1,0,9.0,18291681976
4045,94,2927,NONE,0,1,0,11.0,18291681976
4046,94,2928,NONE,0,1,0,11.0,18291681976
4047,94,2929,NONE,0,1,0,10.0,18291681976
4048,94,2930,NONE,0,1,0,10.0,18291681976
4049,94,2931,NONE,0,1,0,8.0,18291681976
4051,94,2932,NONE,0,1,0,11.0,18291681976
4052,94,2933,NONE,0,1,0,6.0,18291681976
4053,94,2934,NONE,0,1,0,10.0,18291681976
4054,94,2935,NONE,0,1,0,6.0,18291681976
4056,94,2936,NONE,0,1,0,7.0,18291681976
4057,94,2937,NONE,0,1,0,8.0,18291681976
4059,94,2938,NONE,0,1,0,12.0,18291681976
4061,94,2939,NONE,0,1,0,7.0,18291681976
4062,94,2940,NONE,0,1,0,8.0,18291681976
4063,94,2941,NONE,0,1,0,8.0,18291681976
4064,94,2942,NONE,0,1,0,6.0,18291681976
4065,94,2943,NONE,0,1,0,9.0,18291681976
4066,94,2944,NONE,0,1,0,10.0,18291681976
4067,94,2945,NONE,0,1,0,12.0,18291681976
4068,94,2946,NONE,0,1,0,12.0,18291681976
4069,94,2947,NONE,0,1,0,8.0,18291681976
4070,94,2948,NONE,0,1,0,8.0,18291681976
4071,94,2949,NONE,0,1,0,7.0,18291681976
4072,94,2950,NONE,0,1,0,8.0,18291681976
4073,94,2951,NONE,0,1,0,7.0,18291681976
4074,94,2952,NONE,0,1,0,8.0,18291681976
4075,94,2953,NONE,0,1,0,12.0,18291681976
4076,94,2954,NONE,0,1,0,7.0,18291681976
4077,94,2955,NONE,0,1,0,9.0,18291681976
4078,94,2956,NONE,0,1,0,6.0,18291681976
4079,94,2957,NONE,0,1,0,9.0,18291681976
4080,94,2958,NONE,0,1,0,9.0,18291681976
4081,94,2959,NONE,0,1,0,9.0,18291681976
4082,94,2960,NONE,0,1,0,8.0,18291681976
4083,94,2961,NONE,0,1,0,8.0,18291681976
4084,94,2962,NONE,0,1,0,8.0,18291681976
4085,94,2963,NONE,0,1,0,9.0,18291681976
4087,94,2964,NONE,0,1,0,12.0,18291681976
4088,94,2965,NONE,0,1,0,9.0,18291681976
4089,94,2966,NONE,0,1,0,10.0,18291681976
4090,94,2967,NONE,0,1,0,6.0,18291681976
4091,94,2968,NONE,0,1,0,0.0,18291681976
4092,94,2969,NONE,0,1,0,7.0,18291681976
4093,94,2970,NONE,0,1,0,10.0,18291681976
4094,94,2971,NONE,0,1,0,6.0,18291681976
4095,94,2972,NONE,0,1,0,6.0,18291681976
4096,94,2973,NONE,0,1,0,8.0,18291681976
8990,94,2974,NONE,0,1,0,7.0,18291681976
8996,94,2975,NONE,0,1,0,7.0,18291681976
8998,94,2976,NONE,0,1,0,5.0,18291681976
9002,94,2977,NONE,0,1,0,9.0,18291681976
9007,94,2978,NONE,0,1,0,9.0,18291681976
9012,94,2979,NONE,0,1,0,8.0,18291681976
9013,94,2980,NONE,0,1,0,5.0,18291681976
9015,94,2981,NONE,0,1,0,9.0,18291681976
9018,94,2982,NONE,0,1,0,4.0,18291681976
9020,94,2983,NONE,0,1,0,8.0,18291681976
9021,94,2984,NONE,0,1,0,5.0,18291681976
9024,94,2985,NONE,0,1,0,4.0,18291681976
9025,94,2986,NONE,0,1,0,8.0,18291681976
9028,94,2987,NONE,0,1,0,8.0,18291681976
9030,94,2988,NONE,0,1,0,4.0,18291681976
9032,94,2989,NONE,0,1,0,5.0,18291681976
9037,94,2990,NONE,0,1,0,11.0,18291681976
9039,94,2991,NONE,0,1,0,7.0,18291681976
9040,94,2992,NONE,0,1,0,4.0,18291681976
9044,94,2993,NONE,0,1,0,6.0,18291681976
9046,94,2994,NONE,0,1,0,4.0,18291681976
9048,94,2995,NONE,0,1,0,8.0,18291681976
9049,94,2996,NONE,0,1,0,4.0,18291681976
9054,94,2997,NONE,0,1,0,6.0,18291681976
9059,94,2998,NONE,0,1,0,9.0,18291681976
9062,94,2999,NONE,0,1,0,4.0,18291681976
9067,94,3000,NONE,0,1,0,6.0,18291681976
9069,94,3001,NONE,0,1,0,8.0,18291681976
9090,94,3002,NONE,0,1,0,9.0,18291681976
9093,94,3003,NONE,0,1,0,9.0,18291681976
9094,94,3004,NONE,0,1,0,6.0,18291681976
9098,94,3005,NONE,0,1,0,9.0,18291681976
9100,94,3006,NONE,0,1,0,7.0,18291681976
9101,94,3007,NONE,0,1,0,9.0,18291681976
9104,94,3008,NONE,0,1,0,9.0,18291681976
9105,94,3009,NONE,0,1,0,7.0,18291681976
9109,94,3010,NONE,0,1,0,4.0,18291681976
9112,94,3011,NONE,0,1,0,13.0,18291681976
9113,94,3012,NONE,0,1,0,8.0,18291681976
9115,94,3013,NONE,0,1,0,11.0,18291681976
9119,94,3014,NONE,0,1,0,7.0,18291681976
9122,94,3015,NONE,0,1,0,6.0,18291681976
9126,94,3016,NONE,0,1,0,4.0,18291681976
9132,94,3017,NONE,0,1,0,6.0,18291681976
9136,94,3018,NONE,0,1,0,6.0,18291681976
9140,94,3019,NONE,0,1,0,5.0,18291681976
9189,94,3020,NONE,0,1,0,7.0,18291681976
9195,94,3021,NONE,0,1,0,8.0,18291681976
9197,94,3022,NONE,0,1,0,6.0,18291681976
9199,94,3023,NONE,0,1,0,6.0,18291681976
9202,94,3024,NONE,0,1,0,4.0,18291681976
9203,94,3025,NONE,0,1,0,7.0,18291681976
9205,94,3026,NONE,0,1,0,8.0,18291681976
9207,94,3027,NONE,0,1,0,7.0,18291681976
9211,94,3028,NONE,0,1,0,9.0,18291681976
9213,94,3029,NONE,0,1,0,5.0,18291681976
9215,94,3030,NONE,0,1,0,5.0,18291681976
9219,94,3031,NONE,0,1,0,7.0,18291681976
9221,94,3032,NONE,0,1,0,9.0,18291681976
9225,94,3033,NONE,0,1,0,7.0,18291681976
9227,94,3034,NONE,0,1,0,9.0,18291681976
9229,94,3035,NONE,0,1,0,7.0,18291681976
9232,94,3036,NONE,0,1,0,6.0,18291681976
9235,94,3037,NONE,0,1,0,5.0,18291681976
9236,94,3038,NONE,0,1,0,7.0,18291681976
9239,94,3039,NONE,0,1,0,10.0,18291681976
9242,94,3040,NONE,0,1,0,5.0,18291681976
9244,94,3041,NONE,0,1,0,4.0,18291681976
9248,94,3042,NONE,0,1,0,9.0,18291681976
9251,94,3043,NONE,0,1,0,6.0,18291681976
9252,94,3044,NONE,0,1,0,5.0,18291681976
9255,94,3045,NONE,0,1,0,3.0,18291681976
9258,94,3046,NONE,0,1,0,8.0,18291681976
9260,94,3047,NONE,0,1,0,9.0,18291681976
9261,94,3048,NONE,0,1,0,4.0,18291681976
9262,94,3049,NONE,0,1,0,6.0,18291681976
9264,94,3050,NONE,0,1,0,6.0,18291681976
9265,94,3051,NONE,0,1,0,6.0,18291681976
9267,94,3052,NONE,0,1,0,7.0,18291681976
9278,94,3053,NONE,0,1,0,10.0,18291681976
9282,94,3054,NONE,0,1,0,11.0,18291681976
9283,94,3055,NONE,0,1,0,5.0,18291681976
9287,94,3056,NONE,0,1,0,4.0,18291681976
9289,94,3057,NONE,0,1,0,4.0,18291681976
9291,94,3058,NONE,0,1,0,4.0,18291681976
9294,94,3059,NONE,0,1,0,7.0,18291681976
9296,94,3060,NONE,0,1,0,4.0,18291681976
9304,94,3061,NONE,0,1,0,7.0,18291681976
9312,94,3062,NONE,0,1,0,7.0,18291681976
9317,94,3063,NONE,0,1,0,5.0,18291681976
9318,94,3064,NONE,0,1,0,5.0,18291681976
9323,94,3065,NONE,0,1,0,6.0,18291681976
9325,94,3066,NONE,0,1,0,7.0,18291681976
9327,94,3067,NONE,0,1,0,4.0,18291681976
9332,94,3068,NONE,0,1,0,8.0,18291681976
9333,94,3069,NONE,0,1,0,6.0,18291681976
9336,94,3070,NONE,0,1,0,7.0,18291681976
9339,94,3071,NONE,0,1,0,4.0,18291681976
9347,94,3072,NONE,0,1,0,5.0,18291681976
9348,94,3073,NONE,0,1,0,4.0,18291681976
9352,94,3074,NONE,0,1,0,6.0,18291681976
9355,94,3075,NONE,0,1,0,5.0,18291681976
9359,94,3076,NONE,0,1,0,2.0,18291681976
9362,94,3077,NONE,0,1,0,5.0,18291681976
9363,94,3078,NONE,0,1,0,5.0,18291681976
9383,94,3079,NONE,0,1,0,4.0,18291681976
9389,94,3080,NONE,0,1,0,5.0,18291681976
9391,94,3081,NONE,0,1,0,7.0,18291681976
9393,94,3082,NONE,0,1,0,6.0,18291681976
9395,94,3083,NONE,0,1,0,6.0,18291681976
9401,94,3084,NONE,0,1,0,7.0,18291681976
9415,94,3085,NONE,0,1,0,4.0,18291681976
9420,94,3086,NONE,0,1,0,5.0,18291681976
9422,94,3087,NONE,0,1,0,7.0,18291681976
9429,94,3088,NONE,0,1,0,9.0,18291681976
9436,94,3089,NONE,0,1,0,5.0,18291681976
9439,94,3090,NONE,0,1,0,4.0,18291681976
9441,94,3091,NONE,0,1,0,7.0,18291681976
9443,94,3092,NONE,0,1,0,5.0,18291681976
9447,94,3093,NONE,0,1,0,3.0,18291681976
9456,94,3094,NONE,0,1,0,4.0,18291681976
9457,94,3095,NONE,0,1,0,6.0,18291681976
9458,94,3096,NONE,0,1,0,4.0,18291681976
9459,94,3097,NONE,0,1,0,1.0,18291681976
9460,94,3098,NONE,0,1,0,7.0,18291681976
9470,94,3099,NONE,0,1,0,4.0,18291681976
9475,94,3100,NONE,0,1,0,4.0,18291681976
9497,94,3101,NONE,0,1,0,5.0,18291681976
8417,95,2926,NONE,0,1,0,5.0,15029851052
8421,95,2927,NONE,0,1,0,4.0,15029851052
8423,95,2928,NONE,0,1,0,3.0,15029851052
8427,95,2929,NONE,0,1,0,3.0,15029851052
8428,95,2930,NONE,0,1,0,5.0,15029851052
8429,95,2931,NONE,0,1,0,4.0,15029851052
8432,95,2932,NONE,0,1,0,5.0,15029851052
8433,95,2933,NONE,0,1,0,5.0,15029851052
8437,95,2934,NONE,0,1,0,4.0,15029851052
8439,95,2935,NONE,0,1,0,4.0,15029851052
8443,95,2936,NONE,0,1,0,5.0,15029851052
8446,95,2937,NONE,0,1,0,3.0,15029851052
8447,95,2938,NONE,0,1,0,4.0,15029851052
8448,95,2939,NONE,0,1,0,3.0,15029851052
8451,95,2940,NONE,0,1,0,5.0,15029851052
8454,95,2941,NONE,0,1,0,5.0,15029851052
8455,95,2942,NONE,0,1,0,5.0,15029851052
8456,95,2943,NONE,0,1,0,6.0,15029851052
8460,95,2944,NONE,0,1,0,4.0,15029851052
8465,95,2945,NONE,0,1,0,9.0,15029851052
8468,95,2946,NONE,0,1,0,5.0,15029851052
8469,95,2947,NONE,0,1,0,6.0,15029851052
8470,95,2948,NONE,0,1,0,3.0,15029851052
8471,95,2949,NONE,0,1,0,3.0,15029851052
8474,95,2950,NONE,0,1,0,3.0,15029851052
8475,95,2951,NONE,0,1,0,4.0,15029851052
8477,95,2952,NONE,0,1,0,3.0,15029851052
